Mes,W_potential_Norte,adoption_rate_Norte,adopters_Norte,willing_Norte,available_market_Norte,Pct_adoption_Norte,initial_adopters0_Norte,initial_W0_Norte,W_potential_Centro,adoption_rate_Centro,adopters_Centro,willing_Centro,available_market_Centro,Pct_adoption_Centro,initial_adopters0_Centro,initial_W0_Centro,W_potential_Sur,adoption_rate_Sur,adopters_Sur,willing_Sur,available_market_Sur,Pct_adoption_Sur,initial_adopters0_Sur,initial_W0_Sur,National_Available_Market,National_Adopters,National_Percentage_of_Adoption
211,12122.52758214218,372.29560779097926,132749.58173389416,145037.05614176625,375649.2698512712,0.3533870351630205,1594.3939393939395,111726.38481686903,24969.41704733409,796.9400909489607,500596.16873043415,525902.3338607382,1861383.745830534,0.2689376491289131,12069.818181818182,446802.3288629471,9212.208431414441,288.9223859390479,134460.48003421337,143757.78312940898,948151.5056121526,0.14181328536455995,1751.3838383838383,125088.92140650666,3185184.5212939577,767806.2304985417,0.2410554947022743
212,11918.113716730792,366.6155755578622,133119.0251034785,145202.22024050745,376077.0486186306,0.3539674266016452,1594.3939393939395,111726.38481686903,24516.239223385284,783.2052423163076,501386.2074020557,526239.3527328856,1862576.593647063,0.269189578088869,12069.818181818182,446802.3288629471,9011.356871887956,283.05415951162547,134746.4552504556,143842.9477570282,948713.2071641956,0.142030757275138,1751.3838383838383,125088.92140650666,3187366.8494298896,769251.6877559898,0.2413439444203238
213,11719.445225142863,361.0752982283513,133482.85866807878,145367.53356020298,376505.2138716513,0.35453123555835375,1594.3939393939395,111726.38481686903,24076.760470040048,769.8596858030178,502162.70707027573,526576.5614280687,1863770.1133250582,0.2694338231308971,12069.818181818182,446802.3288629471,8816.33875255491,277.33781697644525,135026.63851290784,143928.16137247998,949275.2318144822,0.14224182195801377,1751.3838383838383,125088.92140650666,3189550.559011192,770672.2042512624,0.24162407523967333
214,11526.383001047423,355.6725979909381,133841.22151355154,145532.99623566962,376933.76595951174,0.35507888547169336,1594.3939393939395,111726.38481686903,23650.594971450224,756.8940707628583,502926.0533174521,526913.9600532035,1864964.30524294,0.26967060543924903,12069.818181818182,446802.3288629471,8627.003279235058,271.7705666553001,135301.18055812555,144013.42400394287,949837.579748863,0.14244664924070405,1751.3838383838383,125088.92140650666,3191735.6509513147,772068.4553891292,0.24189611541263134
215,11338.825950439596,350.40627593215504,134194.2494730366,145698.6084018459,377362.7052317058,0.3556107893349967,1594.3939393939395,111726.38481686903,23237.444942023016,744.3015808873376,503676.6199366053,527251.5487152667,1866159.1697793417,0.2699001393306451,12069.818181818182,446802.3288629471,8443.222306646865,266.35018550123044,135570.2286909136,144098.73567961148,950400.2511532952,0.14264540495059985,1751.3838383838383,125088.92140650666,3193922.1261643423,773441.0981005554,0.24216028680367338
216,11156.610397433702,345.27325639161705,134542.0780364496,145864.37019379248,377792.0320380435,0.3561273574528466,1594.3939393939395,111726.38481686903,22836.879225844605,732.0711722740938,504414.77607203566,527589.3275212949,1867354.7073131101,0.27012263609939724,12069.818181818182,446802.3288629471,8264.834603777968,261.0733725093435,135833.92851298026,144184.0964276967,950963.2462138432,0.1428382527440343,1751.3838383838383,125088.92140650666,3196109.9855649965,774790.7826214655,0.24241680859568443
217,10979.598523175227,340.27110015332084,134884.8397649972,146030.28174669173,378221.7467286504,0.3566289906163654,1594.3939393939395,111726.38481686903,22448.527577955098,720.1935150804138,505140.8802474664,527927.296578385,1868550.9182233051,0.2703383008303435,12069.818181818182,446802.3288629471,8091.694827790519,255.93720187441883,136092.42241396123,144269.50627642564,951526.5651166782,0.14302535252630943,1751.3838383838383,125088.92140650666,3198299.230068634,776118.1424264249,0.24266589415080145
218,10807.692839166633,335.39843502711386,135222.66378300262,146196.3431958484,378651.8496539688,0.35711607881111873,1594.3939393939395,111726.38481686903,22072.11228290722,708.6619880803611,505855.2793784069,528265.4559936945,1869747.8028892006,0.2705473318897561,12069.818181818182,446802.3288629471,7923.681558477885,250.93937377604564,136345.84925773722,144354.96525404166,952090.2080480788,0.1432068601327869,1751.3838383838383,125088.92140650666,3200489.860591248,777423.7924191467,0.24290775046402677
219,10640.750800483673,330.6525141409371,135555.67830107434,146362.55467668935,379082.3411647574,0.35758900793049314,1594.3939393939395,111726.38481686903,21707.26018463596,697.4669136793841,506558.31499066437,528603.8058744409,1870945.3616902838,0.27074992426984623,12069.818181818182,446802.3288629471,7760.649965542763,246.07680651144673,136594.3459031738,144440.47338880436,952654.1751944305,0.14338292893672122,1751.3838383838383,125088.92140650666,3202681.878049472,778708.3391949125,0.2431425813884359
220,10478.612090455472,326.029990468789,135884.00982118014,146528.91632476388,379513.221612092,0.35804815770047105,1594.3939393939395,111726.38481686903,21353.562568433503,686.597389263532,507250.32144053665,528942.3463279023,1872143.5950062552,0.2709462686481812,12069.818181818182,446802.3288629471,7602.446908695014,241.34608553924156,136838.04674915026,144526.03070898957,953218.4667422259,0.14355370937872808,1751.3838383838383,125088.92140650666,3204875.283360573,779972.378010867,0.24337058669971157
221,10321.198930629123,321.5298195844712,136207.7801120404,146695.42827574367,379944.4913473652,0.3584938937501586,1594.3939393939395,111726.38481686903,21010.795484902636,676.0480940054804,507931.6189748788,529281.0774614171,1873342.50321703,0.2711365476962298,12069.818181818182,446802.3288629471,7448.966508746127,236.74513962376074,137077.08194865254,144611.63724288938,953783.0828780653,0.14371934710250772,1751.3838383838383,125088.92140650666,3207070.0774424607,781216.4810355717,0.2435919584453133
222,10168.405757391902,317.15008913775745,136527.10946885968,146862.09066542302,380376.1507222874,0.35892657625776886,1594.3939393939395,111726.38481686903,20678.677017298687,665.8118222666673,508602.5216322125,529619.9993823844,1874542.086702737,0.27132094031925896,12069.818181818182,446802.3288629471,7300.089013485744,232.2714130176745,137311.57935168417,144697.29301881223,954348.0237886559,0.14387998500439328,1751.3838383838383,125088.92140650666,3209266.2612136807,782441.2104527564,0.24380688505317494
223,10020.061668903516,312.8869187136288,136842.11785617514,147028.90362971893,380808.2000888868,0.3593465629790377,1594.3939393939395,111726.38481686903,20356.784615666835,655.8769138743686,509263.34004704334,529959.1121982634,1875742.3458437189,0.27149962316278253,12069.818181818182,446802.3288629471,7155.659972037136,227.92123284914817,137541.6652011551,144782.99806508273,954913.2896608125,0.14403576396974246,1751.3838383838383,125088.92140650666,3211463.835593418,783647.1231043736,0.24401555278905088
224,9876.052873401166,308.73801255496136,137152.92127659128,147195.8673046712,381240.63979950943,0.35975419973253275,1594.3939393939395,111726.38481686903,20044.824114537667,646.2355768109788,509914.3730434042,530298.4160165743,1876943.281020533,0.27167276614035624,12069.818181818182,446802.3288629471,7015.558039739196,223.6918584813315,137767.46201719402,144868.7524100419,955478.8806814575,0.14418682066414365,1751.3838383838383,125088.92140650666,3213662.8015015,784834.7563371895,0.24421814135898015
225,9736.315069687953,304.7024588594718,137459.63195958026,147362.98182644247,381673.4702068197,0.3601498209584601,1594.3939393939395,111726.38481686903,19742.612799029306,636.8833913729127,510555.9082703586,530637.9109448973,1878144.8926139507,0.27184053279285647,12069.818181818182,446802.3288629471,6879.690750340267,219.58136644195457,137989.08871681133,144954.55608204697,956044.7970376204,0.14433328767060008,1751.3838383838383,125088.92140650666,3215863.159858391,786004.6289467502,0.244414824224474
226,9600.704090802488,300.7769583577381,137762.36223397203,147530.2473313185,382106.6916638008,0.36053375991432046,1594.3939393939395,111726.38481686903,19449.794962615535,627.8104885741276,511188.23141015,530977.5970908736,1879347.1810049578,0.27200308520791694,12069.818181818182,446802.3288629471,6747.922846433161,215.58647809293882,138206.66290846144,145040.40910947154,956611.0389164388,0.14447529589979358,1751.3838383838383,125088.92140650666,3218064.9115851973,787157.2565525834,0.24460577340089606
227,9469.098575495427,296.9588157333641,138061.2215003659,147697.66395570815,382540.30452375475,0.3609063407638728,1594.3939393939395,111726.38481686903,19166.067451005958,619.0085442129589,511811.6191915004,531317.4745622053,1880550.146574755,0.27216058030875545,12069.818181818182,446802.3288629471,6620.1331145117965,211.70428413004808,138420.29914611153,145126.3115207055,957177.6065051577,0.144612972770551,1751.3838383838383,125088.92140650666,3220268.0576036675,788293.139837978,0.24479115580973682
228,9341.426272027677,293.24672296653785,138356.3154265876,147865.23183614342,382974.3091403026,0.36126787652458636,1594.3939393939395,111726.38481686903,18891.237328572268,610.4725899243268,512426.33765280887,531657.5434666544,1881753.7897047582,0.2723131689471486,12069.818181818182,446802.3288629471,6496.228942729946,207.93269640074374,138630.10846900204,145212.26334415504,957744.4999911294,0.14474644173919665,1751.3838383838383,125088.92140650666,3222472.59883619,789412.7615483985,0.24497113236385573
229,9217.564386849304,289.6378390728132,138647.74895993853,148032.95110927976,383408.705867385,0.36161867698407085,1594.3939393939395,111726.38481686903,18625.002740131367,602.1941973554991,513032.64931390143,531997.803912044,1882958.1107765965,0.272460999731061,12069.818181818182,446802.3288629471,6376.091098620287,204.26876630710032,138836.2001960456,145298.26460824278,958311.7195618147,0.14487582418331277,1751.3838383838383,125088.92140650666,3224678.536205796,790516.5984698855,0.24514586170192917
230,9097.397338725143,286.1294829494071,138935.6246251363,148200.82191189617,383843.4950592627,0.3619590442810177,1594.3939393939395,111726.38481686903,18367.079746044812,594.1654247460605,513630.8092845631,532338.2560062582,1884163.110172115,0.2726042169659313,12069.818181818182,446802.3288629471,6259.605690635448,200.7096604288147,139038.680953234,145384.31534140764,958879.2654047819,0.1450012383931778,1751.3838383838383,125088.92140650666,3226885.8706361596,791605.1148629334,0.24531549816073092
231,8980.85468135046,282.7202593935923,139220.04136427274,148368.84438089497,384278.6770705158,0.36228926992669336,1594.3939393939395,111726.38481686903,18117.285549645796,586.3814256253904,514221.06267149874,532678.8998572412,1885368.7882733743,0.27274295929255504,12069.818181818182,446802.3288629471,6146.685165609914,197.25330952558704,139237.6540007337,145470.4155721048,959447.1377077069,0.14512279887915208,1751.3838383838383,125088.92140650666,3229094.6030515973,792678.7580365052,0.245480190418515
232,8867.83226816139,279.4077370658604,139501.09696660118,148537.01865330242,384714.2522560455,0.36260964117793226,1594.3939393939395,111726.38481686903,17875.365110861403,578.8350405782749,514803.65037843207,533019.7355729985,1886575.145462649,0.27287736277909336,12069.818181818182,446802.3288629471,6037.22460038505,193.8970713756572,139433.2206997678,145556.56532880603,960015.3366583742,0.1452406179104467,1751.3838383838383,125088.92140650666,3231304.7343770685,793737.968044801,0.24564008451459715
233,8758.20290034242,276.18875743032896,139778.88777654048,148705.34486626848,385150.22097107326,0.36292044030019804,1594.3939393939395,111726.38481686903,17641.01448837429,571.5175198612488,515378.80847864255,533360.7632615966,1887782.1821224303,0.27300756059642595,12069.818181818182,446802.3288629471,5931.1075784461145,190.6379093728357,139625.4803614043,145642.76463999925,960583.8624446755,0.14535480536395748,1751.3838383838383,125088.92140650666,3233516.2655381793,794783.1766165874,0.24579532352663316
234,8651.903837081809,273.0620327272226,140053.50604345207,148873.82315706697,385586.58357114135,0.3632219377197598,1594.3939393939395,111726.38481686903,17414.07303459106,564.4245458902003,515946.7621505022,533701.9830311623,1888989.8986354242,0.27313367981650605,12069.818181818182,446802.3288629471,5828.254644674407,187.4738880932712,139814.52870752226,145729.01353418897,961152.7152546116,0.1454654671297319,1751.3838383838383,125088.92140650666,3235729.1974611767,795814.7969014766,0.2459460444112227
235,8548.86374104935,270.02598802718853,140325.04216133352,149042.45366309577,386023.34041211347,0.3635143978898383,1594.3939393939395,111726.38481686903,17194.362755227987,557.5512144204752,516507.73099388543,534043.3949898836,1890198.2953845523,0.27325584424400523,12069.818181818182,446802.3288629471,5728.582814617296,184.40293119844526,140000.45921085452,145815.31203989589,961721.8952762905,0.14557270651577936,1751.3838383838383,125088.92140650666,3237943.531072956,796833.2323660734,0.24609238077170145
236,8448.956795423514,267.0773919486928,140593.58611217662,149211.236521877,386460.49185017496,0.363798083056528,1594.3939393939395,111726.38481686903,16981.587413215777,550.8888644080356,517061.9324531998,534384.9992460095,1891407.3727529512,0.2733741762360871,12069.818181818182,446802.3288629471,5631.980129122196,181.4220338286431,140183.3639714686,145901.66018565727,962291.4026979287,0.14567662516618507,1751.3838383838383,125088.92140650666,3240159.267301055,797838.882536845,0.2462344646414305
237,8352.084328011684,264.21378376908064,140859.2250110144,149380.1718710569,386898.03824183275,0.36407324692344284,1594.3939393939395,111726.38481686903,16775.51181849126,544.4307010090728,517609.5761758489,534726.7959078499,1892617.131123975,0.2734887937257835,12069.818181818182,446802.3288629471,5538.350840500734,178.5286592341032,140363.33230006846,145988.0580000267,962861.2377078512,0.14577732159434703,1751.3838383838383,125088.92140650666,3242376.407073659,798832.1334869318,0.24637242355458092
238,8258.207544095847,261.4344604344464,141122.04212387404,149549.25984840607,387335.9799439158,0.36434013216202576,1594.3939393939395,111726.38481686903,16576.03364370741,538.1740656750252,518150.8618381636,535068.7850837755,1893827.5708811912,0.27359980908772485,12069.818181818182,446802.3288629471,5447.633517961355,175.72130608326316,140540.4501663081,146074.50551157427,963431.4004944912,0.14587489061927422,1751.3838383838383,125088.92140650666,3244594.951319598,799813.3541283457,0.24650637941819406
239,8167.22460904886,258.7368086508086,141382.120641938,149718.50059181964,387774.31731357565,0.3645989802042734,1594.3939393939395,111726.38481686903,16382.91328617777,532.1119481342888,518685.9879568149,535410.9668822186,1895038.6924083864,0.2737073338052121,12069.818181818182,446802.3288629471,5359.732948531296,172.99739900536795,140714.8024283476,146161.00274888644,964001.8912463902,0.14596942568900229,1751.3838383838383,125088.92140650666,3246814.900968352,800782.9110271005,0.24663645309385196
240,8079.033389130246,256.11817467514896,141639.54181397238,149887.89423931728,388213.05070828646,0.3648500264366539,1594.3939393939395,111726.38481686903,16195.911660781647,526.2373133006663,519215.14761416405,535753.341411672,1896250.4960895611,0.2738114762184042,12069.818181818182,446802.3288629471,5274.554855158655,170.35436393709819,140886.47176912168,146247.54974056612,964572.7101521981,0.146061017781533,1751.3838383838383,125088.92140650666,3249036.2569500455,801741.1611972582,0.2467627621828614
241,7993.587851942076,253.57755981084725,141894.38324687904,150057.44092904343,388652.1804858453,0.36509349585920264,1594.3939393939395,111726.38481686903,16014.914036806485,520.5470086876111,519738.52460164647,536095.9087806897,1897462.9823089328,0.2739123395014543,12069.818181818182,446802.3288629471,5192.037109114465,167.79060261125537,141055.5377259368,146334.14651523271,965143.8574006734,0.1461497544063822,1751.3838383838383,125088.92140650666,3251259.0201954516,802688.4455744624,0.24688541902952052
242,7910.801779723868,251.11273680155944,142146.72188160493,150227.14079926722,389091.7070043725,0.3653296107902077,1594.3939393939395,111726.38481686903,15839.718425009782,515.03510202232,520256.30036645615,536438.669097887,1898676.1514509353,0.2740100253373306,12069.818181818182,446802.3288629471,5112.096379019782,165.30383454172187,141222.0784536377,146420.79310152205,965715.3331806834,0.14623572144030078,1751.3838383838383,125088.92140650666,3253483.1916359914,803625.1007016988,0.24700453433035918
243,7830.581187987214,248.72121922811976,142396.6330430801,150396.99398838283,389531.6306223121,0.3655585884401443,1594.3939393939395,111726.38481686903,15670.106755517172,509.69512057899914,520768.6518562589,536781.6224719406,1899890.0039002192,0.2741046327877881,12069.818181818182,446802.3288629471,5034.646058407382,162.89165426561047,141386.1701947607,146507.48952808644,966287.1376812038,0.14631900258348118,1751.3838383838383,125088.92140650666,3255708.772203735,804551.4550940997,0.24712021602273482
244,7752.879072732714,246.4019118435211,142644.18877590608,150567.00063490937,389971.9516984316,0.3657806366705417,1594.3939393939395,111726.38481686903,15505.965094165851,504.5238500398514,521275.74773395865,537124.769011588,1901104.5400416516,0.2741962563103121,12069.818181818182,446802.3288629471,4959.626569330421,160.5524797278673,141547.88632333928,146594.23582359467,966859.2710913188,0.14639967837674098,1751.3838383838383,125088.92140650666,3257935.762831402,805467.8228332041,0.24723256732759805
245,7677.624362295299,244.15297549038587,142889.46007387282,150737.16087749117,390412.6705918232,0.36599595975527105,1594.3939393939395,111726.38481686903,15347.127487141299,499.5164087812577,521777.753587472,537468.1088256276,1902319.7602603154,0.2742849885111173,12069.818181818182,446802.3288629471,4886.965980628347,158.28432462488678,141707.2986795669,146681.03201673206,967431.7336002219,0.14647782759018482,1751.3838383838383,125088.92140650666,3260164.1644523605,806374.5123409118,0.24734168945641602
246,7604.719966187303,241.97176466259083,143132.51697792523,150907.47485489777,390853.787661903,0.3662047586493852,1594.3939393939395,111726.38481686903,15193.371640966316,494.66610691810394,522274.832184982,537811.6420229204,1903535.6649415127,0.27437092028482124,12069.818181818182,446802.3288629471,4816.578904671519,156.08476255099617,141864.47764849788,146767.87813620034,968004.5253972149,0.14655352730947682,1751.3838383838383,125088.92140650666,3262393.9780006306,807271.8268114051,0.2474476817499965
247,7534.115697949568,239.85703015289175,143373.42635589762,151077.94270602416,391295.3032684122,0.3664072253316812,1594.3939393939395,111726.38481686903,15044.579070207676,489.96951246507575,522767.1384050433,538155.3687123874,1904752.2544707607,0.27445413815787567,12069.818181818182,446802.3288629471,4748.4068635844005,153.95219229698444,142019.49088245418,146854.77421071782,968577.6466717088,0.14662685162152053,1751.3838383838383,125088.92140650666,3264625.2044108817,808160.055643395,0.24755063906003005
248,7465.769308192765,237.80774763025516,143612.253128488,151248.56456989067,391737.21777141665,0.36660354598292844,1594.3939393939395,111726.38481686903,14900.649441133037,485.4237488912215,523254.82211251394,538499.2890030114,1905969.529233794,0.27453472581110155,12069.818181818182,446802.3288629471,4682.396687196455,151.88516438292166,142172.40403759494,146941.7202690193,969151.0976132234,0.14669787238308865,1751.3838383838383,125088.92140650666,3266857.844618434,809039.4792785968,0.24765065324508845
249,7399.592472307193,235.8214820571481,143849.06198785902,151419.34058564343,392179.53153130796,0.3667939053988478,1594.3939393939395,111726.38481686903,14761.38187659345,481.02273526281425,523738.03215360246,538843.403003837,1907187.4896165652,0.27461276618320235,12069.818181818182,446802.3288629471,4618.470569483564,149.8814411451539,142323.2818063855,147028.71633985618,969724.8784113877,0.14676666029187663,1751.3838383838383,125088.92140650666,3269091.899559261,809910.3759478469,0.24774781524405573
250,7335.499926237254,233.89587230785935,144083.91590731495,151590.27089255414,392622.244908803,0.3669784832002636,1594.3939393939395,111726.38481686903,14626.582868104113,476.76060056077705,524216.91294849094,539187.7108239694,1908406.1360052435,0.2746883396873812,12069.818181818182,446802.3288629471,4556.553263716141,147.93884950532023,142472.1870637135,147115.7624519963,970298.9892559395,0.1468332840096704,1751.3838383838383,125088.92140650666,3271327.370169986,810773.0159195194,0.24784221332070158
251,7273.473268511288,232.03057059419766,144316.8742088182,151761.35563002035,393065.35826494463,0.36715744894400437,1594.3939393939395,111726.38481686903,14496.206370211878,472.63613088295193,524691.6001005544,539532.212572576,1909625.468786216,0.27476152191982206,12069.818181818182,446802.3288629471,4496.607387681312,146.05639395253448,142619.17976686472,147202.85863422407,970873.4303367261,0.1468978090351081,1751.3838383838383,125088.92140650666,3273564.2573878868,811627.6540762373,0.24793393080478857
252,7213.445557094345,230.22374411046943,144547.99615063414,151932.59493756556,393508.8719611019,0.36733097129490544,1594.3939393939395,111726.38481686903,14370.100269760724,468.6447335984034,525162.2286729171,539876.9083588852,1910845.4883460877,0.2748323880061416,12069.818181818182,446802.3288629471,4438.569499196593,144.23224745060966,142764.3190616898,147290.0049153405,971448.2018437036,0.14696029988087742,1751.3838383838383,125088.92140650666,3275802.5621508933,812474.543885241,0.24802305037327094
253,7155.331570469691,228.47298947206843,144777.34003251526,152103.98895483938,393952.78635897033,0.3674992157577836,1594.3939393939395,111726.38481686903,14248.07283117436,464.7805398217579,525628.9311546262,540221.798292187,1912066.1950716805,0.27490101153894475,12069.818181818182,446802.3288629471,4382.366831192823,142.46427635999305,142907.66278295513,147377.20132416312,972023.3039669376,0.14702081956238366,1751.3838383838383,125088.92140650666,3278042.2853975883,813313.9339700965,0.2481096530063373
254,7099.104517657023,226.77766743994175,145004.96086250874,152275.5378216175,394397.1018205723,0.3676623387777265,1594.3939393939395,111726.38481686903,14130.061152845572,461.0417555474466,526091.8321410979,540566.8824818333,1913287.589350035,0.27496746180213144,12069.818181818182,446802.3288629471,4327.959745153307,140.75138011952566,143049.26612087598,147464.44788952608,972598.7368966031,0.14707942823092884,1751.3838383838383,125088.92140650666,3280283.42806721,814146.0591244826,0.24819381525339385
255,7044.708017177323,225.13622798396088,145230.91310458368,152447.24167780203,394841.8187082573,0.3678204947482846,1594.3939393939395,111726.38481686903,14015.937794132255,457.42452420195866,526551.0546699113,540912.1610372374,1914509.6715684095,0.2750318070937447,12069.818181818182,446802.3288629471,4275.292971566608,139.09195535862867,143189.18323640697,147551.74464028009,973174.5008229844,0.1471361848417896,1751.3838383838383,125088.92140650666,3282525.991099651,814971.151010902,0.24827561250714894
256,6992.067304630217,223.54654878117893,145455.25037111095,152619.1006634213,395286.937384702,0.36797383524351246,1594.3939393939395,111726.38481686903,13905.535370293448,453.9237046905724,527006.7195338667,541257.6340678739,1915732.4421142803,0.27509411437029313,12069.818181818182,446802.3288629471,4224.301794182541,137.4840899505851,143327.4671031917,147639.09160529237,973750.5959364749,0.14719114699524358,1751.3838383838383,125088.92140650666,3284769.975435457,815789.4370081695,0.24835511865637455
257,6941.151143920606,222.00782393825853,145678.02353057187,152791.11491863022,395732.4582129108,0.36812250425057275,1594.3939393939395,111726.38481686903,13798.782508047025,450.53719560682754,527458.9409699214,541603.3016832793,1916955.9013753417,0.2751544470018794,12069.818181818182,446802.3288629471,4174.946315664853,135.92664659419117,143464.1684239786,147726.48881344698,974327.0224275782,0.14724436982824451,1751.3838383838383,125088.92140650666,3287015.382015831,816601.1329244719,0.2484324038738371
258,6891.915121869386,220.51883694991466,145899.282500182,152963.2845837104,396178.38155621616,0.368266642735728,1594.3939393939395,111726.38481686903,13695.579264031601,447.26197642451,527907.8307960181,541949.1639930522,1918180.0497395075,0.2752128669400503,12069.818181818182,446802.3288629471,4127.180035163805,134.41827113768016,143599.3366939769,147813.93629364436,974903.7804869071,0.14729590711224597,1751.3838383838383,125088.92140650666,3289262.2117826305,817406.449990177,0.24850753675462675
259,6844.287432982736,219.07752474120647,146119.07672560585,153135.60979907014,396624.70777827885,0.3684063898694111,1594.3939393939395,111726.38481686903,13595.765882819542,444.0931109990153,528353.4995258284,542295.2211068524,1919404.887594909,0.2752694353028748,12069.818181818182,446802.3288629471,4080.941955477,132.95714211578783,143733.02049987816,147901.4340748017,975480.870305184,0.14734581156359383,1751.3838383838383,125088.92140650666,3291510.4656783715,818205.5967513125,0.24858058489650967
260,6798.225838223552,217.68271816667556,146337.4534383421,153308.09070524457,397071.43724308803,0.36854187864626986,1594.3939393939395,111726.38481686903,13499.24787792082,441.02772944193714,528796.0523979116,542641.4731344015,1920630.415329896,0.27532421030991705,12069.818181818182,446802.3288629471,4036.1881073482255,131.54196908433028,143865.26652236196,147988.98218585277,976058.2920732412,0.14739413382450586,1751.3838383838383,125088.92140650666,3293760.1446462255,818998.7723586156,0.24865161286556955
261,6753.710341070367,216.33392146799076,146554.45790473753,153480.72744289576,397518.57031496166,0.3686732365449483,1594.3939393939395,111726.38481686903,13405.979919437896,438.06451925457003,529235.5899700385,542987.9201854831,1921856.6333330376,0.27537724760051213,12069.818181818182,446802.3288629471,3992.8874784971163,130.1718656142246,143996.11969562154,148076.58065574797,976636.0459820204,0.1474409226323728,1751.3838383838383,125088.92140650666,3296011.2496300195,819786.1675703976,0.2487206825105404
262,6710.68194999243,215.02943819514596,146770.13537676915,153653.520152813,397966.10735854716,0.36880059045967134,1594.3939393939395,111726.38481686903,13315.831313325774,435.1994394806824,529672.2126014116,543334.5623699424,1923083.5419931212,0.27542860257253776,12069.818181818182,446802.3288629471,3950.988078644509,128.8452736167883,144125.62436507046,148164.2295134544,977214.1322225736,0.14748622600992423,1751.3838383838383,125088.92140650666,3298263.7815742423,820567.9723432512,0.24878785527323677
263,6669.064085198681,213.7670238988088,146984.53044518485,153826.4689759126,398414.04873882106,0.36892406507868913,1594.3939393939395,111726.38481686903,13228.633007879916,432.4272153631051,530106.0189805604,543681.399797687,1924311.1416991537,0.2754783296179849,12069.818181818182,446802.3288629471,3910.428782721492,127.56033777530172,144253.8239214457,148251.9287879558,977792.5509860625,0.14753009089297295,1751.3838383838383,125088.92140650666,3300517.741424037,821344.3733471909,0.2488531914368122
264,6628.85458009408,212.54670809475925,147197.68421751077,153999.57405323838,398862.3948210899,0.3690437758203213,1594.3939393939395,111726.38481686903,13144.379625121079,429.74778303045184,530537.0996986544,544028.4325786856,1925539.4328403608,0.2755264787883672,12069.818181818182,446802.3288629471,3871.1902491729657,126.31652331598667,144380.75918626215,148339.6785082526,978371.3024637585,0.14757256148323136,1751.3838383838383,125088.92140650666,3302773.1301252097,822115.5431024273,0.24891674684033185
265,6590.02506172288,211.36771223458362,147409.6374664768,154172.83552596136,399311.14597099007,0.3691598367684585,1594.3939393939395,111726.38481686903,13063.008458388922,427.1592449468605,530965.5444604112,544375.6608229695,1926768.4158061875,0.2755730995508599,12069.818181818182,446802.3288629471,3833.239194220058,125.11284804683318,144506.47024966104,148427.4787033619,978950.3868470436,0.14761368113360732,1751.3838383838383,125088.92140650666,3305029.9486242216,822881.652176549,0.24897857658418143
266,6552.489637333332,210.2274852050537,147620.431630176,154346.25353538033,399760.3025544884,0.3692723631808212,1594.3939393939395,111726.38481686903,12984.330691818586,424.6556709181385,531391.4443760017,544723.084640632,1927998.090986299,0.2756182419787354,12069.818181818182,446802.3288629471,3796.5110407786783,123.94732925617308,144630.9970624924,148515.32940231747,979529.8043274092,0.14765349295502322,1751.3838383838383,125088.92140650666,3307288.1978681968,823642.8730686702,0.24903873620677258
267,6516.221890027762,209.12529517271918,147830.10521793718,154519.82822292158,400209.8649378824,0.3693814625006364,1594.3939393939395,111726.38481686903,12908.288325763271,422.23529782545677,531814.8837685739,545070.7041418276,1929228.458770578,0.2756619525027527,12069.818181818182,446802.3288629471,3760.974671757032,122.81904260772087,144754.37737818502,148603.23063416977,980109.5550964574,0.14769203771708872,1751.3838383838383,125088.92140650666,3309547.878804918,824399.3663646961,0.24909727749954405
268,6481.216382746392,208.06105113887196,148038.6950236249,154693.55973013927,400659.8334878004,0.3694872374276382,1594.3939393939395,111726.38481686903,12834.869615098483,419.8978350429742,532235.9429606803,545418.5194367737,1930459.5195491281,0.27570427536599557,12069.818181818182,446802.3288629471,3726.611104505531,121.72744599389257,144876.64746617366,148691.18242798606,980689.6393459003,0.14772935458235634,1751.3838383838383,125088.92140650666,3311808.9923828286,825151.2854504789,0.24915424994265356
269,6447.405894752442,207.03275761501217,148246.23872268904,154867.4481987154,401110.208571202,0.3695897924182937,1594.3939393939395,111726.38481686903,12763.92729912117,417.63865785292467,532654.7042086356,545766.5306357497,1931691.2737122732,0.2757452557027883,12069.818181818182,446802.3288629471,3693.3676561447655,120.67092016910405,144997.8436257374,148779.18481285023,981270.0572675604,0.14776548265367198,1751.3838383838383,125088.92140650666,3314071.5395510355,825898.7865570621,0.24920970374373644
270,6414.752723925236,206.03932118700288,148452.77206897552,155041.49377046,401560.9905553785,0.36968922669420173,1594.3939393939395,111726.38481686903,12695.379099556105,415.45521062403407,533071.2453169184,546114.7378490965,1932923.7216505562,0.27578493623210326,12069.818181818182,446802.3288629471,3661.20847344505,119.64837719035678,145118.0005837364,148867.23781786292,981850.80905337,0.14780045934234015,1751.3838383838383,125088.92140650666,3316335.521259305,826642.0179696302,0.2492636865813056
271,6383.246024209372,205.0804712122597,148658.32899819687,155215.69658731113,402012.1798079527,0.3697856345278225,1594.3939393939395,111726.38481686903,12629.201858348159,413.3468227024161,533485.6398873382,546463.1411872177,1934156.8637547393,0.2758233573939258,12069.818181818182,446802.3288629471,3630.1130459158103,118.65921449163609,145237.15156670884,148955.3414721415,982431.8948953727,0.14783432044638203,1751.3838383838383,125088.92140650666,3318600.9384580646,827381.1204522438,0.24931624374115718
